5889167,CA,ON,,43.4001,-80.6497,,Ontario,,,Baden,Baden,,0,N3A
5955534,CA,ON,8133394,43.69711,-79.40839,,Ontario,Toronto,,Central Toronto (Forest Hill North & West),Forest Hill,,0,M5P
6138603,CA,QC,16,45.50008,-73.51028,58012,Quebec,Montérégie,Saint-Lambert,Saint-Lambert North,Saint-Lambert,"Sen Lamber,Sen-Lamber,XLM,san lambrt,sn-lambrt  kbk,Сен Ламбер,Сен-Ламбер,سان لامبرت,سن-لامبرت، کبک,سینٹ-لیمبرٹ، کیوبک",0,J4P
6138603,CA,QC,16,45.50008,-73.51028,58012,Quebec,Montérégie,Saint-Lambert,Saint-Lambert Central,Saint-Lambert,"Sen Lamber,Sen-Lamber,XLM,san lambrt,sn-lambrt  kbk,Сен Ламбер,Сен-Ламбер,سان لامبرت,سن-لامبرت، کبک,سینٹ-لیمبرٹ، کیوبک",0,J4R
6185217,CA,NS,,43.83345,-66.11557,,Nova Scotia,,,Yarmouth,Yarmouth,"Jarmut,YQI,Yarmouth,yameoseu,yarmwt,Ярмут,یارموت,یارموتھ، نوا سکوٹیا,야머스",7500,B5A
6086871,CA,BC,,49.49985,-117.28553,,British Columbia,,,Nelson,Nelson,"Nel'son,Nelson,neruson,nylswn,Нелсон,Нельсон,نيلسون,نیلسن، برٹش کولمبیا,ネルソン",9813,V1L
6161443,CA,ON,,43.77977,-79.29502,,Ontario,Scarborough,,Scarborough (Clarks Corners / Tam O'Shanter / Sullivan),Tam O'Shanter,,0,M1T
5914894,CA,AB,,51.08335,-115.35206,,Alberta,,,Canmore,Canmore,"Kanmor,Kenmor,kan mo er,Канмор,Кенмор,坎莫尔",12288,T1W
5935341,CA,MB,,51.14941,-100.05023,,Manitoba,,,Dauphin,Dauphin,"Dofen,Dofin,YDN,duo fen,Дофен,Дофін,ڈافن، مینی ٹوبا,ڈوفن,多芬",8418,R7N
6111867,CA,NS,,45.61685,-61.34853,,Nova Scotia,,,Port Hawkesbury,Port Hawkesbury,YPS,3564,B9A
6137489,CA,QC,,45.53338,-73.28246,,Quebec,,,Saint-Basile-Le-Grand,Saint-Basile-le-Grand,"Saint-Basile-le-Grand,Sen Bazil le Gran,san basyly ly jrand,sn-bazyl-lw-grand  kbk,Сен Базил ле Гран,سان باسيلي لي جراند,سن-بازیل-لو-گراند، کبک,سینٹ-بسلے-لے-گرینڈ، کیوبک",15605,J3N
6049863,CA,QC,16,45.41678,-73.49917,67015,Quebec,Montérégie,La Prairie,La Prairie,La Prairie,"La Preri,la bryry,la prry  kbk,Ла Прери,لا بريري,لا پرری، کبک",21763,J5R
6095645,CA,ON,,44.56717,-80.94349,,Ontario,,,Owen Sound,Owen Sound,"Ouehn-Saund,Oven Saund,YOS,awwn sawnd,awyn sawnd,ou~ensaundo,Овен Саунд,Оуэн-Саунд,أوين ساوند,اوون ساؤنڈ,اوون ساوند,オーウェンサウンド",22625,N4K
6160806,CA,AB,,52.311,-114.08375,,Alberta,,,Sylvan Lake,Sylvan Lake,"Silvan Lejk,Силван Лејк",10518,T4S
6101546,CA,ON,,44.90011,-76.24939,,Ontario,,,Perth,Perth,"Pert,pasu,po si,prt  antaryw,Перт,پرت، انتاریو,パース,珀斯",6481,K7H
6113365,CA,BC,,53.9166,-122.75301,,British Columbia,Prince George,,Prince George East Central,Prince George,"Prince George,Prins DZordz,Prins-Dzhordzh,YXS,bryns jwrj,peulinseujoji,phrins cxrc,prns jrj  brytysh klmbya,pryns gwrg,qiao zhi wang zi cheng,Принс Џорџ,Принс-Джордж,Прінс-Джордж,פרינס גורג,برينس جورج,پرنس جارج، برٹش کولمبیا,پرنس جرج، بریتیش کلمبیا,พรินซ์จอร์จ,乔治王子城,프린스조지",65558,V2L
6126749,CA,AB,,52.36683,-114.9188,,Alberta,,,Rocky Mountain House,Rocky Mountain House,YRM,6527,T4T
6948482,CA,ON,,43.26377,-79.95237,,Ontario,,,Dundas,Dundas,"Dandas,Дандас",0,L9H
5965546,CA,ON,,44.91681,-79.36633,,Ontario,,,Gravenhurst,Gravenhurst,"Gravenhurst i Ontario,Grejvenkherst,ge lei wen he si te,gureibunhasuto,jrafnhwrst,Грејвенхерст,جرافنهورست,グレイブンハースト,格雷文赫斯特",5839,P1P
6154383,CA,AB,,53.53344,-113.91874,,Alberta,Spruce Grove,,Spruce Grove North,Spruce Grove,"Spras Grouvas,Sprus Grouv,Sprus-Grouv,Spryus-Qruv,asprws grww,sbrws ghrwwf,si pu lu si ge luo fu,sprws grww,Спрус Гроув,Спрус-Гроув,اسپروس گروو,سبروس غرووف,سپروس گروو,斯普鲁斯格罗夫",17767,T7X
6167817,CA,NL,,47.66659,-52.73135,,Newfoundland and Labrador,,,Torbay,Torbay,,3097,A1K
6180550,CA,YT,,60.71611,-135.05375,,Yukon,,,Whitehorse,Whitehorse,"Equus Albus,Gorad Uajtkhors,Gouaitchors,Uaithors,Uajtkhors,Vaithorsas,Vajtkhors,Vaythors,Whitehorse,YXY,bai ma shi,howaitohosu,hwaiteuhoseu,vait'hars,wayt hwrs,wayٹ ہars  ywkwn,wyythwrs,Γουάιτχορς,Вайтхорс,Вајтхорс,Горад Уайтхорс,Уайтхорс,וייטהורס,وائٹ ہارس، یوکون,وايت هورس,وایت‌هورس، یوکان,வைட்ஹார்ஸ்,უაიტჰორსი,ホワイトホース,白馬市,화이트호스",23272,Y1A
5913449,CA,ON,,43.86015,-79.99605,,Ontario,,,Caledon Village,Caledon Village,,0,L7K
6126942,CA,AB,,51.18341,-113.93527,,Alberta,,,Rocky View,Rocky View,,0,T1Z
7870899,CA,AB,,51.0428,-114.19275,,Alberta,Calgary,,Calgary (Discovery Ridge / Signal Hill / Aspen Woods / Patterson / Cougar Ridge),Aspen Woods,,0,T3H
6174068,CA,BC,5965814,49.21667,-123.06667,,British Columbia,Vancouver,,Vancouver (SE Kensington / Victoria-Fraserview),Victoria-Fraserview,,0,V5P
5894162,CA,ON,,45.27489,-75.74919,,Ontario,Nepean,,Nepean (Barrhaven),Barrhaven,,0,K2J
5942547,CA,AB,,53.21682,-114.98544,,Alberta,,,Drayton Valley,Drayton Valley,"Drejton Vali,Drejton-Valli,YDC,Дрейтон-Валли,Дрејтон Вали",6099,T7A
6117823,CA,NS,,45.96684,-60.71518,,Nova Scotia,,,Christmas Island,Rear Christmas Island,,0,B1T
6139354,CA,NB,,46.03905,-65.04628,,New Brunswick,,,Salisbury,Salisbury,,1891,E4J
6150174,CA,ON,,44.90452,-76.02333,,Ontario,,,Smiths Falls,Smiths Falls,"Smiths Falls,YSH",10553,K7A
5907092,CA,ON,,45.03341,-79.31633,,Ontario,,,Bracebridge,Bracebridge,"Brejsbridz,brysbrydj,bureisuburijji,Брејсбриџ,بريسبريدج,ブレイスブリッジ",8238,P1L
6054677,CA,ON,,43.7334,-80.94973,,Ontario,,,Listowel,Listowel,,0,N4W
6111529,CA,MB,,49.97282,-98.29263,,Manitoba,,,Portage la Prairie,Portage la Prairie,"Portage la Prairie,Portedzh-la-Preri,Portidz la Preri,Portidzh-la-Preri,YPG,prtagy la prayry,Портедж-ла-Прері,Портидж-ла-Прери,Портиџ ла Прери,پرتاگی لا پرائری,پورٹیج لا پریری، مینی ٹوبا",12957,R1N
6115156,CA,ON,,45.47083,-75.50556,,Ontario,,,Orleans (Queenswood),Queenswood Heights,,0,K1E
7535690,CA,QC,03,46.68042,-71.7239,34025,Quebec,Capitale-Nationale,Donnacona,Donnacona,Donnacona,,5564,G3M
5914653,CA,AB,,53.01684,-112.83525,,Alberta,,,Camrose,Camrose,"Kamros',Kamrouz,Keimrozas,ka mu luo si,kamrwz,kmrwz,kymrwz  albrٹa,Камрось,Камроуз,كامروز,کمروز,کیمروز، البرٹا,卡姆罗斯",15686,T4V
5931800,CA,BC,,49.49991,-115.76879,,British Columbia,,,Cranbrook,Cranbrook,"Kranbruk,YXC,ke lan bu lu ke,kranbrwk,krnbrwk,Кранбрук,كرانبروك,کرنبروک,کرین بروک، برٹش کولمبیا,克兰布鲁克",18610,V1C
6173508,CA,QC,16,45.68338,-73.43246,59020,Quebec,Montérégie,Varennes,Varennes,Varennes,"Varen,Varennes,warn  kbk,Варен,وارن، کبک",20950,J3X
6074377,CA,ON,,43.51681,-79.88294,,Ontario,,,Milton,Milton,"Gorad Miltan,Milton,mi er dun,miruton,myltwn,Горад Мілтан,Милтон,Мілтон,ميلتون,ミルトン,米尔顿",84362,L9T
6074377,CA,ON,5969719,43.51681,-79.88294,,Ontario,Halton,,Milton,Milton,"Gorad Miltan,Milton,mi er dun,miruton,myltwn,Горад Мілтан,Милтон,Мілтон,ميلتون,ミルトン,米尔顿",84362,L9E
5964243,CA,NB,,45.34075,-66.25275,,New Brunswick,Grand,,Grand Bay-Westfield,Grand Bay-Westfield,Grand Bay–Westfield,0,E5K
6072350,CA,BC,,50.11225,-120.7942,,British Columbia,,,Merritt,Merritt,"Merit,YMB,myryt,Мерит,ميريت,میریٹ، برٹش کولمبیا",7179,V1K
6078636,CA,AB,,53.80014,-113.65203,,Alberta,,,Morinville,Morinville,,8108,T8R
6173864,CA,BC,,50.26729,-119.27337,,British Columbia,Vernon,,Vernon Central,Vernon,"Vernon,YVE,fu nong,fyrnwn,wrnn  brytysh klmbya,wrnn  brٹsh kwlmbya,Вернон,فيرنون,ورنن، برٹش کولمبیا,ورنن، بریتیش کلمبیا,弗农",47274,V1T
6354897,CA,QC,01,47.82699,-69.54243,12072,Quebec,Bas-Saint-Laurent,Rivière-du-Loup,Rivière-du-Loup,Rivière-du-Loup,"Riv'er-dju-Lu,River-dju-Lju,Riviere-du-Loup,Rivière-du-Loup,Rivjer di Lu,YRI,ryfry dw lwb,rywyyr-dw-lw,Ривьер-дю-Лу,Ривјер ди Лу,Рівєр-дю-Лю,ريفري دو لوب,ریوییر-دو-لو,ᑲᐱᑎᑌᒍᐁᔅ",18586,G5R
7870799,CA,ON,8133394,43.65261,-79.39249,,Ontario,Toronto,,Downtown Toronto (Kensington Market / Chinatown / Grange Park),Grange Park,Grange Park,0,M5T
5882873,CA,ON,,43.85012,-79.03288,,Ontario,Ajax,,Ajax Southwest,Ajax,"Adzhaks,Ehjdzhaks,Ejdzaks,ajaks,ajaks  antaryw,eijaegseu,eijakkusu,ya ji shi,Аджакс,Ејџакс,Эйджакс,أجاكس,اجاکس، انتاریو,エイジャックス,亞積士,에이잭스",90167,L1S
5888716,CA,ON,,42.76679,-80.98302,,Ontario,,,Aylmer,Aylmer,,7527,N5H
6053154,CA,AB,,49.69999,-112.81856,,Alberta,Lethbridge,,Lethbridge North,Lethbridge,"Letbric,Letbridz,Letbridzas,Letbridzh,Letbridžas,Lethbridge,YQL,lai si bu li qi,leseubeuliji,ltbrydg,lythbrydj,resuburijji,Летбридж,Летбриџ,לתברידג,لث‌بریج,ليثبريدج,لیتھ برج,لیتھبریج,レスブリッジ,萊斯布里奇,레스브리지",70617,T1H
6101606,CA,ON,,45.89452,-77.28007,,Ontario,,,Petawawa,Petawawa,"Petawawa,YWA",15988,K8H
6155299,CA,QC,05,45.10009,-72.04908,,Quebec,Estrie,,Estrie-Est (Stanstead),Stanstead-Est,,0,J0B
5916406,CA,AB,,53.55,-113.43333,,Alberta,Edmonton,,Edmonton (North Capilano),Capilano,,0,T6A
6049429,CA,BC,,49.10107,-122.65883,,British Columbia,,,Langley City,Langley,"Ciudad de Langley,Langley,Langley  British Columbia,Langli,YLY,laeng-geulli,lan li shi,langhly  kwlwmbya albrytanyt,lyngly,ranguri,Лангли,لانغلي، كولومبيا البريطانية,لینگلی,ラングリー,蘭里市,랭글리",23606,V3A
6138625,CA,QC,,45.58773,-73.59501,,Quebec,Saint-Léonard,,Saint-Léonard North,Saint-Léonard,,73423,H1P
6696259,CA,NB,,47.61814,-65.65112,,New Brunswick,,,Bathurst,Bathurst,"Baterst,ZBF,ba se si te,basasuto,Батерст,باتھرسٹ,バサースト,巴瑟斯特",12714,E2A
11791200,CA,AB,,53.50144,-113.37839,,Alberta,Edmonton,,Edmonton (East Southeast Industrial / South Clover Bar),Southeast Industrial,,0,T6P
6157040,CA,NB,,45.34819,-65.55563,,New Brunswick,,,St. Martins,St. Martins,,0,E5R
5948045,CA,ON,,43.60009,-80.5497,,Ontario,,,Elmira,Elmira,,0,N3B
6077315,CA,QC,,45.51675,-73.64918,,Quebec,Mount Royal,,Mount Royal North,Mont-Royal,"Mon Roajal,Mount Royal,mwn rwyal  kbk,mwnt rwyal,Мон Роајал,مون رویال، کبک,مونت رويال",18933,H3P
6077315,CA,QC,,45.51675,-73.64918,,Quebec,Mount Royal,,Mount Royal Central,Mont-Royal,"Mon Roajal,Mount Royal,mwn rwyal  kbk,mwnt rwyal,Мон Роајал,مون رویال، کبک,مونت رويال",18933,H3R
6098400,CA,ON,8133394,43.64039,-79.43613,,Ontario,Toronto,,West Toronto (Brockton / Parkdale Village / Exhibition Place),Parkdale,,0,M6K
5926526,CA,ON,,43.80011,-79.48291,,Ontario,,,Concord,Concord,,8255,L4K
5949531,CA,ON,,42.17509,-82.82483,,Ontario,,,Essex,Essex,"Eseks,asyks  awntaryw,Есекс,إسيكس، أونتاريو",0,N8M
6174335,CA,QC,08,47.33345,-79.43297,85025,Quebec,Abitibi-Témiscamingue,Ville-Marie,Ville-Marie,Ville-Marie,,2831,J9V
6105815,CA,BC,,49.22119,-122.68965,,British Columbia,,,Pitt Meadows,Pitt Meadows,"Pit Medous,Pitt Meadows,Pitt-Medous,Pitts Meadows,byt mydwz,pi te cao yuan,piteumedoseu,pittomedouzu,Пит Медоус,Питт-Медоус,بيت ميدوز,پٹ میڈوز,ピットメドウズ,匹特草原,피트메도스",17410,V3Y
6106371,CA,ON,,45.81265,-77.07323,,Ontario,Pembroke,,Pembroke (Pleasant View / Fairview),Pleasant View,,0,K8B
11791134,CA,AB,,53.58828,-113.33318,,Alberta,Edmonton,,Edmonton (North Clover Bar),Clover Bar Area,,0,T6S
5908737,CA,ON,,45.28522,-75.8569,,Ontario,Kanata,,Kanata (Bridlewood),Bridlewood,,0,K2M
5984687,CA,ON,,43.64626,-79.54196,,Ontario,Etobicoke,,Etobicoke (West Deane Park / Princess Gardens / Martin Grove / Islington / Cloverdale),Islington,,0,M9B
6093347,CA,AB,,51.78341,-114.10199,,Alberta,,,Olds,Olds,"Oulds,Оулдс",6947,T4H
6111632,CA,BC,,49.24133,-124.8028,,British Columbia,,,Port Alberni,Port Alberni,"Port Alberni,Port Almperni,Port-Alberni,YPB,ai bo ni gang,bwrt albyrny,Πορτ Άλμπερνι,Порт Алберни,Порт-Алберни,بورت ألبيرني,پورٹ البرنی,پورٹ البرنی، برٹش کولمبیا,艾伯尼港",21282,V9Y
6174216,CA,QC,,45.51143,-73.67459,,Quebec,Saint-Laurent,,Saint-Laurent Inner Northeast,Vieux-Saint-Laurent,,0,H4L
5949405,CA,NS,,45.93277,-60.64384,,Nova Scotia,,,Eskasoni,Eskasoni,,0,B1W
5955518,CA,ON,,42.30709,-82.9144,,Ontario,Windsor,,Windsor (East Forest Glade),Forest Glade,,0,N8R
5964731,CA,BC,5965814,49.28333,-123.06667,,British Columbia,Vancouver,,Vancouver (North Grandview-Woodlands),Grandview-Woodlands,,0,V5L
5957777,CA,NB,,45.66043,-66.61387,,New Brunswick,,,Fredericton Junction,Fredericton Junction,XFC,0,E5L
6154636,CA,BC,,49.69925,-123.15631,,British Columbia,,,Squamish,Squamish,"YSE,seukwomisi,skwamysh,سكواميش,스쿼미시",0,V8B
6183204,CA,MB,,49.1817,-97.94104,,Manitoba,,,Winkler,Winkler,"Uinkler,Vinkler,wnklr,Винклер,Вінклер,Уинклер,ونکلر,ونکلر، مینی ٹوبا",8270,R6W
5913490,CA,AB,,51.05011,-114.08529,,Alberta,Calgary,,Calgary (Connaught / West Victoria Park),Calgary,"Calgaria,Calgary,Gorad Kalgary,Kalgari,Kalgario,Kalgaris,Kalnkari,Kalqari,Kelgery,YYC,ka er jia li,ka jia li,kaelgeoli,kailagari,kalgari,kalghary,kalgry,kalkari,karugari,kelgari,klgry,kyalgari,kylgry,qlgry,Κάλγκαρι,Горад Калгары,Калгари,Калгарі,Կալգարի,קלגרי,كالغاري,کالگری,کلگری,کیلگری,कॅल्गारी,कैलगरी,ਕੈਲਗਰੀ,கால்கரி,కాల్గరీ,ಕ್ಯಾಲ್ಗರಿ,แคลกะรี,ကယ်လ်ဂရီမြို့,კალგარი,カルガリー,卡加利,卡尔加里,캘거리",1019942,T2R
6151843,CA,ON,,42.95861,-81.27333,,Ontario,London,,London (Southcrest / East Westmount / West Highland),Southcrest Estates,,0,N6J
5940291,CA,ON,,43.60012,-79.59961,,Ontario,Mississauga,,Mississauga (West Applewood / West Dixie / NW Lakeview),Dixie,,0,L4Y
6354908,CA,NS,,46.1351,-60.1831,,Nova Scotia,Sydney,,Sydney North Central,Sydney,"Baile Shidni,Sidni,Sydney,YQY,shidoni,sydny. nwa askwshya,Сидни,سیدنی٬ نوا اسکوشیا,シドニー",105968,B1P
5895650,CA,QC,06,45.43341,-73.86586,66107,Quebec,Montréal,Beaconsfield,Beaconsfield,Beaconsfield,"Bikonsfild,bykwnsfyld,bykwnsfyld  kbk,Биконсфилд,بيكونسفيلد,بیکنزفیلڈ,بیکونسفیلد، کبک",19194,H9W
5950903,CA,ON,,43.69062,-79.45434,,Ontario,York,,York (Fairbank / Oakwood),Fairbank,,0,M6E
5983175,CA,ON,,43.03339,-80.88302,,Ontario,,,Ingersoll,Ingersoll,"Ingersol,Ingersoll,XIB,anjrswl,Інгерсолл,Ингерсол,إنجرسول",11874,N5C
6137733,CA,QC,,45.40618,-73.9456,,Quebec,,,Sainte-Anne-De-Bellevue,Sainte-Anne-de-Bellevue,"Sent An de Belvi,Sent-Ann-de-Bel'vju,snt-an-dw-blww  kbk,Сент Ан де Белви,Сент-Анн-де-Бельвю,سنت-آن-دو-بلوو، کبک,سین-این-دے-بلووے، کیوبک",5197,H9X
